brand,category,currency,in_stock,model_name,price,price_text,product_url,scraped_at,source_url,store,variant
Samsung,Mobiles,NPR,True,Galaxy Z Fold 7,279999,"NPR 279,999 (12+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-z-fold7-price-nepal/,2026-07-03T01:23:14.488458+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
Samsung,Mobiles,NPR,True,Galaxy Z Flip 7,154999,"NPR 154,999 (12+256GB)",https://www.gadgetbytenepal.com/galaxy-z-flip7-price-nepal/,2026-07-03T01:23:14.488626+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
Samsung,Mobiles,NPR,True,Galaxy S26 Ultra,283999,"NPR 283,999 (12GB+1TB)",https://www.gadgetbytenepal.com/samsung-galaxy-s26-ultra-price-in-nepal/,2026-07-03T01:23:14.488754+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/1TB
Samsung,Mobiles,NPR,True,Galaxy S26 Ultra,232999,"NPR 232,999 (12+512GB)",https://www.gadgetbytenepal.com/samsung-galaxy-s26-ultra-price-in-nepal/,2026-07-03T01:23:14.488816+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/512GB
Samsung,Mobiles,NPR,True,Galaxy S26 Ultra,202999,"NPR 202,999 (12+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-s26-ultra-price-in-nepal/,2026-07-03T01:23:14.488866+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
Samsung,Mobiles,NPR,True,Galaxy S26 Plus,159999,"NPR 159,999 (12+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-s26-plus-price-in-nepal/,2026-07-03T01:23:14.488968+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
Samsung,Mobiles,NPR,True,Galaxy S26,123999,"NPR 123,999 (12+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-s26-price-in-nepal/,2026-07-03T01:23:14.489069+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
Samsung,Mobiles,NPR,True,Galaxy S25 Ultra,184999,"NPR 184,999 (12+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-s25-ultra-price-nepal/,2026-07-03T01:23:14.489162+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
Samsung,Mobiles,NPR,True,Galaxy S25 FE 5G,107999,"NPR 107,999 (8+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-s25-fe-price-nepal-2/,2026-07-03T01:23:14.489255+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,8GB/256GB
Samsung,Mobiles,NPR,True,Galaxy A57,79999,"NPR 79,999 (8+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-a57-price-in-nepal/,2026-07-03T01:23:14.489347+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,8GB/256GB
Samsung,Mobiles,NPR,True,Galaxy A57,84999,"NPR 84,999 (12+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-a57-price-in-nepal/,2026-07-03T01:23:14.489393+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
Samsung,Mobiles,NPR,True,Galaxy A37,59999,"NPR 59,999 (8+128GB)",https://www.gadgetbytenepal.com/samsung-galaxy-a37-5g-price-in-nepal/,2026-07-03T01:23:14.489483+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,8GB/128GB
Samsung,Mobiles,NPR,True,Galaxy A37,67999,"NPR 67,999 (8+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-a37-5g-price-in-nepal/,2026-07-03T01:23:14.489526+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,8GB/256GB
Samsung,Mobiles,NPR,True,Galaxy A37,74999,"NPR 74,999 (12+256GB)",https://www.gadgetbytenepal.com/samsung-galaxy-a37-5g-price-in-nepal/,2026-07-03T01:23:14.489568+00:00,https://www.gadgetbytenepal.com/samsung-mobiles-price-nepal/,Gadgetbyte,12GB/256GB
